id,date,store_nbr,item_nbr,unit_sales,onpromotion,year,month,day,dayofweek,dayofyear,week,quarter,time_idx,is_weekend,is_month_start,is_month_end,is_holiday,general_impact,meat_restriction,holiday_impact,family,perishable,family_encoded
12297770,2013-10-09,51,364606,84.0,0,2013,10,9,2,282,41,4,280,0,0,0,0,0,0,0,GROCERY I,0,3
12297897,2013-10-09,51,502331,48.0,0,2013,10,9,2,282,41,4,280,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12297956,2013-10-09,51,564287,25.0,0,2013,10,9,2,282,41,4,280,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12297996,2013-10-09,51,584028,41.01,0,2013,10,9,2,282,41,4,280,0,0,0,0,0,0,0,MEATS,1,4
12298317,2013-10-09,51,903285,60.677,0,2013,10,9,2,282,41,4,280,0,0,0,0,0,0,0,POULTRY,1,5
12298457,2013-10-09,51,1047679,69.0,0,2013,10,9,2,282,41,4,280,0,0,0,0,0,0,0,BEVERAGES,0,0
12333575,2013-10-10,44,265559,59.0,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,GROCERY I,0,3
12333697,2013-10-10,44,364606,74.0,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,GROCERY I,0,3
12333834,2013-10-10,44,502331,66.0,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12333905,2013-10-10,44,564287,27.0,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12333951,2013-10-10,44,584028,55.475,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,MEATS,1,4
12334307,2013-10-10,44,903285,34.539,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,POULTRY,1,5
12334470,2013-10-10,44,1047679,277.0,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,BEVERAGES,0,0
12342263,2013-10-10,51,265559,28.0,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,GROCERY I,0,3
12342363,2013-10-10,51,364606,50.0,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,GROCERY I,0,3
12342489,2013-10-10,51,502331,49.0,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12342546,2013-10-10,51,564287,17.0,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12342586,2013-10-10,51,584028,23.475,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,MEATS,1,4
12342901,2013-10-10,51,903285,35.583,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,POULTRY,1,5
12343033,2013-10-10,51,1047679,191.0,0,2013,10,10,3,283,41,4,281,0,0,0,0,0,0,0,BEVERAGES,0,0
12379707,2013-10-11,44,265559,34.0,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,GROCERY I,0,3
12379817,2013-10-11,44,364606,32.0,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,GROCERY I,0,3
12379951,2013-10-11,44,502331,30.0,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
12380018,2013-10-11,44,564287,5.0,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
12380063,2013-10-11,44,584028,65.354,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,MEATS,1,4
12380403,2013-10-11,44,903285,31.301,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,POULTRY,1,5
12380551,2013-10-11,44,1047679,221.0,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,BEVERAGES,0,0
12388976,2013-10-11,51,265559,27.0,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,GROCERY I,0,3
12389087,2013-10-11,51,364606,77.0,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,GROCERY I,0,3
12389216,2013-10-11,51,502331,61.0,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
12389273,2013-10-11,51,564287,22.0,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
12389315,2013-10-11,51,584028,14.778,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,MEATS,1,4
12389645,2013-10-11,51,903285,70.564,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,POULTRY,1,5
12389783,2013-10-11,51,1047679,214.0,0,2013,10,11,4,284,41,4,282,0,0,0,1,1,0,1,BEVERAGES,0,0
12427145,2013-10-12,44,265559,109.0,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,GROCERY I,0,3
12427273,2013-10-12,44,364606,137.0,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,GROCERY I,0,3
12427425,2013-10-12,44,502331,108.0,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,BREAD/BAKERY,1,1
12427499,2013-10-12,44,564287,67.0,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,BREAD/BAKERY,1,1
12427547,2013-10-12,44,584028,92.525,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,MEATS,1,4
12427921,2013-10-12,44,903285,71.019,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,POULTRY,1,5
12428097,2013-10-12,44,1047679,558.0,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,BEVERAGES,0,0
12436545,2013-10-12,51,265559,45.0,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,GROCERY I,0,3
12436641,2013-10-12,51,364606,64.0,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,GROCERY I,0,3
12436773,2013-10-12,51,502331,52.0,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,BREAD/BAKERY,1,1
12436828,2013-10-12,51,564287,15.0,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,BREAD/BAKERY,1,1
12436865,2013-10-12,51,584028,18.475,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,MEATS,1,4
12437175,2013-10-12,51,903285,82.52,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,POULTRY,1,5
12437310,2013-10-12,51,1047679,103.0,0,2013,10,12,5,285,41,4,283,1,0,0,1,1,0,1,BEVERAGES,0,0
12474651,2013-10-13,44,265559,153.0,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,GROCERY I,0,3
12474782,2013-10-13,44,364606,159.0,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,GROCERY I,0,3
12474936,2013-10-13,44,502331,139.0,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,BREAD/BAKERY,1,1
12475006,2013-10-13,44,564287,118.0,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,BREAD/BAKERY,1,1
12475054,2013-10-13,44,584028,87.515,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,MEATS,1,4
12475422,2013-10-13,44,903285,53.511,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,POULTRY,1,5
12475584,2013-10-13,44,1047679,485.0,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,BEVERAGES,0,0
12483999,2013-10-13,51,265559,66.0,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,GROCERY I,0,3
12484107,2013-10-13,51,364606,101.0,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,GROCERY I,0,3
12484239,2013-10-13,51,502331,86.0,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,BREAD/BAKERY,1,1
12484299,2013-10-13,51,564287,42.0,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,BREAD/BAKERY,1,1
12484341,2013-10-13,51,584028,52.859,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,MEATS,1,4
12484667,2013-10-13,51,903285,85.15,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,POULTRY,1,5
12484810,2013-10-13,51,1047679,57.0,0,2013,10,13,6,286,41,4,284,1,0,0,1,1,0,1,BEVERAGES,0,0
12520539,2013-10-14,44,265559,73.0,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,GROCERY I,0,3
12520665,2013-10-14,44,364606,114.0,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,GROCERY I,0,3
12520815,2013-10-14,44,502331,79.0,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
12520883,2013-10-14,44,564287,59.0,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
12520931,2013-10-14,44,584028,66.162,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,MEATS,1,4
12521284,2013-10-14,44,903285,37.373,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,POULTRY,1,5
12521449,2013-10-14,44,1047679,276.0,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,BEVERAGES,0,0
12529372,2013-10-14,51,265559,45.0,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,GROCERY I,0,3
12529478,2013-10-14,51,364606,83.0,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,GROCERY I,0,3
12529606,2013-10-14,51,502331,82.0,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
12529668,2013-10-14,51,564287,45.0,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
12529708,2013-10-14,51,584028,62.232,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,MEATS,1,4
12530023,2013-10-14,51,903285,113.182,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,POULTRY,1,5
12530168,2013-10-14,51,1047679,118.0,0,2013,10,14,0,287,42,4,285,0,0,0,1,1,0,1,BEVERAGES,0,0
12565547,2013-10-15,44,265559,58.0,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,GROCERY I,0,3
12565668,2013-10-15,44,364606,91.0,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,GROCERY I,0,3
12565814,2013-10-15,44,502331,71.0,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
12565879,2013-10-15,44,564287,37.0,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
12565925,2013-10-15,44,584028,78.525,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,MEATS,1,4
12566275,2013-10-15,44,903285,28.549,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,POULTRY,1,5
12566434,2013-10-15,44,1047679,345.0,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,BEVERAGES,0,0
12574121,2013-10-15,51,265559,30.0,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,GROCERY I,0,3
12574224,2013-10-15,51,364606,58.0,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,GROCERY I,0,3
12574347,2013-10-15,51,502331,47.0,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
12574405,2013-10-15,51,564287,23.0,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,BREAD/BAKERY,1,1
12574447,2013-10-15,51,584028,32.01,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,MEATS,1,4
12574766,2013-10-15,51,903285,55.15,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,POULTRY,1,5
12574897,2013-10-15,51,1047679,52.0,0,2013,10,15,1,288,42,4,286,0,0,0,1,1,0,1,BEVERAGES,0,0
12610989,2013-10-16,44,265559,65.0,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,GROCERY I,0,3
12611117,2013-10-16,44,364606,142.0,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,GROCERY I,0,3
12611268,2013-10-16,44,502331,90.0,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
12611336,2013-10-16,44,564287,69.0,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
12611384,2013-10-16,44,584028,71.333,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,MEATS,1,4
12611750,2013-10-16,44,903285,13.671,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,POULTRY,1,5
12611924,2013-10-16,44,1047679,396.0,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,BEVERAGES,0,0
12619994,2013-10-16,51,265559,45.0,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,GROCERY I,0,3
12620103,2013-10-16,51,364606,100.0,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,GROCERY I,0,3
12620238,2013-10-16,51,502331,81.0,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
12620293,2013-10-16,51,564287,53.0,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
12620338,2013-10-16,51,584028,68.232,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,MEATS,1,4
12620672,2013-10-16,51,903285,55.279,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,POULTRY,1,5
12620821,2013-10-16,51,1047679,55.0,0,2013,10,16,2,289,42,4,287,0,0,0,1,0,0,0,BEVERAGES,0,0
12655854,2013-10-17,44,265559,64.0,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,GROCERY I,0,3
12655978,2013-10-17,44,364606,107.0,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,GROCERY I,0,3
12656126,2013-10-17,44,502331,84.0,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
12656192,2013-10-17,44,564287,40.0,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
12656239,2013-10-17,44,584028,101.162,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,MEATS,1,4
12656598,2013-10-17,44,903285,46.251,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,POULTRY,1,5
12656771,2013-10-17,44,1047679,329.0,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,BEVERAGES,0,0
12664696,2013-10-17,51,265559,25.0,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,GROCERY I,0,3
12664801,2013-10-17,51,364606,62.0,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,GROCERY I,0,3
12664928,2013-10-17,51,502331,59.0,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
12664986,2013-10-17,51,564287,6.0,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,BREAD/BAKERY,1,1
12665031,2013-10-17,51,584028,29.798,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,MEATS,1,4
12665337,2013-10-17,51,903285,47.436,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,POULTRY,1,5
12665469,2013-10-17,51,1047679,87.0,0,2013,10,17,3,290,42,4,288,0,0,0,1,0,0,0,BEVERAGES,0,0
12700377,2013-10-18,44,265559,91.0,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,0,GROCERY I,0,3
12700506,2013-10-18,44,364606,112.0,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,0,GROCERY I,0,3
12700651,2013-10-18,44,502331,92.0,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,0,BREAD/BAKERY,1,1
12700719,2013-10-18,44,564287,37.0,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,0,BREAD/BAKERY,1,1
12700766,2013-10-18,44,584028,121.636,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,-1,MEATS,1,4
12701130,2013-10-18,44,903285,56.492,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,-1,POULTRY,1,5
12701293,2013-10-18,44,1047679,427.0,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,0,BEVERAGES,0,0
12709418,2013-10-18,51,265559,44.0,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,0,GROCERY I,0,3
12709524,2013-10-18,51,364606,72.0,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,0,GROCERY I,0,3
12709647,2013-10-18,51,502331,48.0,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,0,BREAD/BAKERY,1,1
12709707,2013-10-18,51,564287,19.0,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,0,BREAD/BAKERY,1,1
12709750,2013-10-18,51,584028,52.293,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,-1,MEATS,1,4
12710065,2013-10-18,51,903285,74.915,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,-1,POULTRY,1,5
12710206,2013-10-18,51,1047679,81.0,0,2013,10,18,4,291,42,4,289,0,0,0,1,0,1,0,BEVERAGES,0,0
12748814,2013-10-19,44,265559,197.0,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,GROCERY I,0,3
12748944,2013-10-19,44,364606,166.0,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,GROCERY I,0,3
12749098,2013-10-19,44,502331,142.0,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
12749168,2013-10-19,44,564287,128.0,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
12749217,2013-10-19,44,584028,65.384,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,MEATS,1,4
12749598,2013-10-19,44,903285,46.574,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,POULTRY,1,5
12749780,2013-10-19,44,1047679,737.0,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,BEVERAGES,0,0
12758436,2013-10-19,51,265559,53.0,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,GROCERY I,0,3
12758550,2013-10-19,51,364606,89.0,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,GROCERY I,0,3
12758679,2013-10-19,51,502331,77.0,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
12758738,2013-10-19,51,564287,36.0,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
12758783,2013-10-19,51,584028,29.556,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,MEATS,1,4
12759113,2013-10-19,51,903285,103.141,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,POULTRY,1,5
12759265,2013-10-19,51,1047679,87.0,0,2013,10,19,5,292,42,4,290,1,0,0,0,0,0,0,BEVERAGES,0,0
12797493,2013-10-20,44,265559,185.0,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,GROCERY I,0,3
12797619,2013-10-20,44,364606,179.0,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,GROCERY I,0,3
12797769,2013-10-20,44,502331,171.0,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
12797838,2013-10-20,44,564287,137.0,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
12797887,2013-10-20,44,584028,78.212,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,MEATS,1,4
12798268,2013-10-20,44,903285,134.715,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,POULTRY,1,5
12798444,2013-10-20,44,1047679,904.0,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,BEVERAGES,0,0
12807022,2013-10-20,51,265559,68.0,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,GROCERY I,0,3
12807131,2013-10-20,51,364606,82.0,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,GROCERY I,0,3
12807261,2013-10-20,51,502331,102.0,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
12807315,2013-10-20,51,564287,43.0,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,BREAD/BAKERY,1,1
12807361,2013-10-20,51,584028,32.121,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,MEATS,1,4
12807684,2013-10-20,51,903285,139.831,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,POULTRY,1,5
12807823,2013-10-20,51,1047679,50.0,0,2013,10,20,6,293,42,4,291,1,0,0,0,0,0,0,BEVERAGES,0,0
12843733,2013-10-21,44,265559,88.0,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,GROCERY I,0,3
12843853,2013-10-21,44,364606,130.0,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,GROCERY I,0,3
12844003,2013-10-21,44,502331,77.0,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12844071,2013-10-21,44,564287,73.0,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12844119,2013-10-21,44,584028,38.434,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,MEATS,1,4
12844475,2013-10-21,44,903285,51.041,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,POULTRY,1,5
12844643,2013-10-21,44,1047679,394.0,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,BEVERAGES,0,0
12852670,2013-10-21,51,265559,32.0,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,GROCERY I,0,3
12852776,2013-10-21,51,364606,60.0,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,GROCERY I,0,3
12852893,2013-10-21,51,502331,62.0,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12852986,2013-10-21,51,584028,44.889,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,MEATS,1,4
12853303,2013-10-21,51,903285,20.034,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,POULTRY,1,5
12853438,2013-10-21,51,1047679,104.0,0,2013,10,21,0,294,43,4,292,0,0,0,0,0,0,0,BEVERAGES,0,0
12888517,2013-10-22,44,265559,72.0,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,GROCERY I,0,3
12888638,2013-10-22,44,364606,101.0,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,GROCERY I,0,3
12888784,2013-10-22,44,502331,70.0,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12888852,2013-10-22,44,564287,53.0,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12888898,2013-10-22,44,584028,78.949,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,MEATS,1,4
12889249,2013-10-22,44,903285,17.533,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,POULTRY,1,5
12889413,2013-10-22,44,1047679,351.0,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,BEVERAGES,0,0
12897250,2013-10-22,51,265559,23.0,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,GROCERY I,0,3
12897349,2013-10-22,51,364606,49.0,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,GROCERY I,0,3
12897467,2013-10-22,51,502331,46.0,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12897524,2013-10-22,51,564287,14.0,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12897566,2013-10-22,51,584028,27.152,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,MEATS,1,4
12897878,2013-10-22,51,903285,46.605,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,POULTRY,1,5
12898010,2013-10-22,51,1047679,48.0,0,2013,10,22,1,295,43,4,293,0,0,0,0,0,0,0,BEVERAGES,0,0
12933161,2013-10-23,44,265559,81.0,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,GROCERY I,0,3
12933283,2013-10-23,44,364606,128.0,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,GROCERY I,0,3
12933435,2013-10-23,44,502331,92.0,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12933504,2013-10-23,44,564287,52.0,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12933552,2013-10-23,44,584028,67.293,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,MEATS,1,4
12933927,2013-10-23,44,903285,55.317,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,POULTRY,1,5
12934095,2013-10-23,44,1047679,310.0,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,BEVERAGES,0,0
12942219,2013-10-23,51,265559,13.0,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,GROCERY I,0,3
12942322,2013-10-23,51,364606,82.0,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,GROCERY I,0,3
12942440,2013-10-23,51,502331,64.0,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12942499,2013-10-23,51,564287,28.0,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12942547,2013-10-23,51,584028,42.061,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,MEATS,1,4
12942867,2013-10-23,51,903285,59.169,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,POULTRY,1,5
12943014,2013-10-23,51,1047679,109.0,0,2013,10,23,2,296,43,4,294,0,0,0,0,0,0,0,BEVERAGES,0,0
12977250,2013-10-24,44,265559,73.0,0,2013,10,24,3,297,43,4,295,0,0,0,0,0,0,0,GROCERY I,0,3
12977367,2013-10-24,44,364606,76.0,0,2013,10,24,3,297,43,4,295,0,0,0,0,0,0,0,GROCERY I,0,3
12977512,2013-10-24,44,502331,47.0,0,2013,10,24,3,297,43,4,295,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12977580,2013-10-24,44,564287,22.0,0,2013,10,24,3,297,43,4,295,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12977626,2013-10-24,44,584028,60.465,0,2013,10,24,3,297,43,4,295,0,0,0,0,0,0,0,MEATS,1,4
12977970,2013-10-24,44,903285,31.226,0,2013,10,24,3,297,43,4,295,0,0,0,0,0,0,0,POULTRY,1,5
12978136,2013-10-24,44,1047679,384.0,0,2013,10,24,3,297,43,4,295,0,0,0,0,0,0,0,BEVERAGES,0,0
12985951,2013-10-24,51,265559,25.0,0,2013,10,24,3,297,43,4,295,0,0,0,0,0,0,0,GROCERY I,0,3
12986053,2013-10-24,51,364606,49.0,0,2013,10,24,3,297,43,4,295,0,0,0,0,0,0,0,GROCERY I,0,3
12986169,2013-10-24,51,502331,43.0,0,2013,10,24,3,297,43,4,295,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12986221,2013-10-24,51,564287,27.0,0,2013,10,24,3,297,43,4,295,0,0,0,0,0,0,0,BREAD/BAKERY,1,1
12986264,2013-10-24,51,584028,25.889,0,2013,10,24,3,297,43,4,295,0,0,0,0,0,0,0,MEATS,1,4
